,,Parameter,,,,,,C2,C3
,,a,,,,,,0,900e-3
,,b,,,,,,0,900e-3
,,c,,,,,,0,900e-3
,,d,,,,,,0,900e-3
,,e,,,,,,0,900e-3
,,f,,,,,,0,900e-3
,,g,,,,,,0,900e-3
,,h,,,,,,0,900e-3
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,esd_dio_tt,esd_dio_tt
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,esd_tt,esd_tt
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,ldmos_mc,ldmos_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,mom_mc,mom_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,var_mc,var_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,res_mc,res_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,dio_tt,dio_tt
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,bjt_mc,bjt_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,tt,tt
,,temperature,,,,,,25,25

Point,Test,Output,Spec,Weight,Pass/Fail,Min,Max,C2,C3
Parameters: mc_iteration=1.564K,,,,,,,,,
1564,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.565K,,,,,,,,,
1565,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.566K,,,,,,,,,
1566,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.567K,,,,,,,,,
1567,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.568K,,,,,,,,,
1568,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.569K,,,,,,,,,
1569,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.57K,,,,,,,,,
1570,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.571K,,,,,,,,,
1571,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.572K,,,,,,,,,
1572,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.573K,,,,,,,,,
1573,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.574K,,,,,,,,,
1574,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.575K,,,,,,,,,
1575,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.576K,,,,,,,,,
1576,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.577K,,,,,,,,,
1577,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.578K,,,,,,,,,
1578,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.579K,,,,,,,,,
1579,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.58K,,,,,,,,,
1580,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.581K,,,,,,,,,
1581,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.582K,,,,,,,,,
1582,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.583K,,,,,,,,,
1583,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.584K,,,,,,,,,
1584,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.585K,,,,,,,,,
1585,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.586K,,,,,,,,,
1586,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.587K,,,,,,,,,
1587,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.588K,,,,,,,,,
1588,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.589K,,,,,,,,,
1589,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.59K,,,,,,,,,
1590,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.591K,,,,,,,,,
1591,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.592K,,,,,,,,,
1592,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.593K,,,,,,,,,
1593,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.594K,,,,,,,,,
1594,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.595K,,,,,,,,,
1595,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.596K,,,,,,,,,
1596,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.597K,,,,,,,,,
1597,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.598K,,,,,,,,,
1598,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.599K,,,,,,,,,
1599,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.6K,,,,,,,,,
1600,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.601K,,,,,,,,,
1601,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.602K,,,,,,,,,
1602,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.603K,,,,,,,,,
1603,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.604K,,,,,,,,,
1604,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.605K,,,,,,,,,
1605,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.606K,,,,,,,,,
1606,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.607K,,,,,,,,,
1607,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.608K,,,,,,,,,
1608,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.609K,,,,,,,,,
1609,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.61K,,,,,,,,,
1610,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.611K,,,,,,,,,
1611,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.612K,,,,,,,,,
1612,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.613K,,,,,,,,,
1613,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.614K,,,,,,,,,
1614,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.615K,,,,,,,,,
1615,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.616K,,,,,,,,,
1616,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.617K,,,,,,,,,
1617,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.618K,,,,,,,,,
1618,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.619K,,,,,,,,,
1619,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.62K,,,,,,,,,
1620,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.621K,,,,,,,,,
1621,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.622K,,,,,,,,,
1622,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.623K,,,,,,,,,
1623,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.624K,,,,,,,,,
1624,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.625K,,,,,,,,,
1625,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.626K,,,,,,,,,
1626,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.627K,,,,,,,,,
1627,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.628K,,,,,,,,,
1628,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.629K,,,,,,,,,
1629,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.63K,,,,,,,,,
1630,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.631K,,,,,,,,,
1631,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.632K,,,,,,,,,
1632,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.633K,,,,,,,,,
1633,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.634K,,,,,,,,,
1634,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.635K,,,,,,,,,
1635,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.636K,,,,,,,,,
1636,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.637K,,,,,,,,,
1637,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.638K,,,,,,,,,
1638,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.639K,,,,,,,,,
1639,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.64K,,,,,,,,,
1640,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.641K,,,,,,,,,
1641,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.642K,,,,,,,,,
1642,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.643K,,,,,,,,,
1643,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.644K,,,,,,,,,
1644,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.645K,,,,,,,,,
1645,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.646K,,,,,,,,,
1646,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.647K,,,,,,,,,
1647,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.648K,,,,,,,,,
1648,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.649K,,,,,,,,,
1649,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.65K,,,,,,,,,
1650,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.651K,,,,,,,,,
1651,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.652K,,,,,,,,,
1652,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.653K,,,,,,,,,
1653,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.654K,,,,,,,,,
1654,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.655K,,,,,,,,,
1655,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.656K,,,,,,,,,
1656,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.657K,,,,,,,,,
1657,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.658K,,,,,,,,,
1658,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.659K,,,,,,,,,
1659,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.66K,,,,,,,,,
1660,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.661K,,,,,,,,,
1661,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.662K,,,,,,,,,
1662,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.663K,,,,,,,,,
1663,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.664K,,,,,,,,,
1664,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.665K,,,,,,,,,
1665,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.666K,,,,,,,,,
1666,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.667K,,,,,,,,,
1667,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.668K,,,,,,,,,
1668,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.669K,,,,,,,,,
1669,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.67K,,,,,,,,,
1670,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.671K,,,,,,,,,
1671,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.672K,,,,,,,,,
1672,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.673K,,,,,,,,,
1673,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.674K,,,,,,,,,
1674,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.675K,,,,,,,,,
1675,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.676K,,,,,,,,,
1676,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.677K,,,,,,,,,
1677,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.678K,,,,,,,,,
1678,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.679K,,,,,,,,,
1679,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.68K,,,,,,,,,
1680,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.681K,,,,,,,,,
1681,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.682K,,,,,,,,,
1682,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.683K,,,,,,,,,
1683,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.684K,,,,,,,,,
1684,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.685K,,,,,,,,,
1685,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.686K,,,,,,,,,
1686,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.687K,,,,,,,,,
1687,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.688K,,,,,,,,,
1688,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.689K,,,,,,,,,
1689,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.69K,,,,,,,,,
1690,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.691K,,,,,,,,,
1691,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.692K,,,,,,,,,
1692,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.693K,,,,,,,,,
1693,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.694K,,,,,,,,,
1694,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.695K,,,,,,,,,
1695,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.696K,,,,,,,,,
1696,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.697K,,,,,,,,,
1697,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.698K,,,,,,,,,
1698,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.699K,,,,,,,,,
1699,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.7K,,,,,,,,,
1700,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.701K,,,,,,,,,
1701,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.702K,,,,,,,,,
1702,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.703K,,,,,,,,,
1703,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.704K,,,,,,,,,
1704,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.705K,,,,,,,,,
1705,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.706K,,,,,,,,,
1706,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.707K,,,,,,,,,
1707,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.708K,,,,,,,,,
1708,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.709K,,,,,,,,,
1709,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.71K,,,,,,,,,
1710,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.711K,,,,,,,,,
1711,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.712K,,,,,,,,,
1712,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.713K,,,,,,,,,
1713,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,,,running,pending
Parameters: mc_iteration=1.714K,,,,,,,,,
